top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 5)",9,146,145,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,125,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,185,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,195,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,205,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,85,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",10,139,380,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",11,146,89,16,11,10,76.29,0.4,6.98,532.5,-0.24
"(30, 20, 5)",11,146,304,16,11,10,76.29,0.4,6.98,532.5,-0.24
"(30, 20, 5)",11,146,154,16,11,10,76.29,0.4,6.98,532.5,-0.24
"(30, 20, 5)",11,146,225,16,11,10,76.29,0.4,6.98,532.5,-0.24
"(30, 20, 5)",12,146,225,16,11,10,76.25,0.4,6.98,532.22,-0.24
"(30, 20, 5)",12,146,89,16,11,10,76.25,0.4,6.98,532.22,-0.24
"(30, 20, 5)",12,146,154,16,11,10,76.25,0.4,6.98,532.22,-0.24
"(30, 20, 5)",10,146,304,16,11,10,75.84,0.4,6.97,528.6,-0.24
"(30, 20, 5)",10,146,225,16,11,10,75.84,0.4,6.97,528.6,-0.24
"(30, 20, 5)",10,146,154,16,11,10,75.84,0.4,6.97,528.6,-0.24
"(30, 20, 5)",10,146,380,16,11,10,75.84,0.4,6.97,528.6,-0.24
"(30, 20, 5)",10,146,89,16,11,10,75.84,0.4,6.97,528.6,-0.24
"(30, 20, 5)",9,148,225,16,11,10,75.47,0.4,6.96,525.27,-0.24
"(30, 20, 5)",9,148,380,16,11,10,75.47,0.4,6.96,525.27,-0.24
"(30, 20, 5)",9,146,225,18,11,10,74.76,0.4,7.0,523.32,-0.24
"(30, 20, 5)",9,146,154,18,11,10,74.76,0.4,7.0,523.32,-0.24
"(30, 20, 5)",9,146,304,18,11,10,74.76,0.4,7.0,523.32,-0.24
"(30, 20, 5)",9,146,380,18,11,10,74.76,0.4,7.0,523.32,-0.24
"(30, 20, 5)",9,139,380,16,10,10,75.23,0.4,6.95,522.85,-0.24
"(30, 20, 5)",9,146,154,16,10,10,75.21,0.4,6.95,522.71,-0.24
"(30, 20, 5)",9,146,225,16,10,10,75.21,0.4,6.95,522.71,-0.24
"(30, 20, 5)",9,146,380,16,10,10,75.21,0.4,6.95,522.71,-0.24
"(30, 20, 5)",9,146,304,16,10,10,75.21,0.4,6.95,522.71,-0.24
"(30, 20, 5)",9,146,154,16,16,10,74.76,0.4,6.99,522.57,-0.25
"(30, 20, 5)",9,136,225,16,11,10,73.09,0.4,6.91,505.05,-0.24
"(30, 20, 5)",9,135,89,16,11,10,73.09,0.4,6.91,505.05,-0.24
"(30, 20, 5)",9,138,304,16,11,10,73.09,0.4,6.91,505.05,-0.24
"(30, 20, 5)",9,138,380,16,11,10,73.09,0.4,6.91,505.05,-0.24
"(30, 20, 5)",9,136,380,16,11,10,73.09,0.4,6.91,505.05,-0.24
"(30, 20, 5)",8,139,380,16,11,10,73.09,0.4,6.91,505.05,-0.24
"(30, 20, 5)",9,139,380,17,11,10,72.33,0.4,6.95,502.69,-0.24
"(30, 20, 5)",9,146,380,17,11,10,72.31,0.4,6.95,502.55,-0.24
"(30, 20, 5)",9,146,304,17,11,10,72.31,0.4,6.95,502.55,-0.24
"(30, 20, 5)",9,146,225,17,11,10,72.31,0.4,6.95,502.55,-0.24
"(30, 20, 5)",9,146,89,17,11,10,72.31,0.4,6.95,502.55,-0.24
"(30, 20, 5)",9,146,41,16,11,10,72.28,0.4,6.85,495.12,-0.24
"(30, 20, 5)",9,146,46,16,11,10,72.28,0.4,6.85,495.12,-0.24
"(30, 20, 5)",9,146,44,16,11,10,72.28,0.4,6.85,495.12,-0.24
"(30, 20, 5)",11,146,46,16,11,10,71.93,0.4,6.84,492.0,-0.24
"(30, 20, 5)",9,146,304,19,11,10,71.22,0.4,6.9,491.42,-0.26
"(30, 20, 5)",9,146,225,19,11,10,71.22,0.4,6.9,491.42,-0.26
"(30, 20, 5)",9,146,89,19,11,10,71.22,0.4,6.9,491.42,-0.26
"(30, 20, 5)",9,139,380,16,12,10,71.38,0.4,6.88,491.09,-0.24
"(30, 20, 5)",9,146,225,16,12,10,71.35,0.4,6.88,490.89,-0.24
"(30, 20, 5)",9,146,154,16,12,10,71.35,0.4,6.88,490.89,-0.24
"(30, 20, 5)",9,146,304,16,12,10,71.35,0.4,6.88,490.89,-0.24
"(30, 20, 5)",9,146,380,16,12,10,71.35,0.4,6.88,490.89,-0.24
"(30, 20, 5)",9,146,49,16,11,10,71.65,0.4,6.83,489.37,-0.24
"(30, 20, 5)",9,146,74,16,11,10,71.05,0.4,6.81,483.85,-0.24
"(30, 20, 5)",9,146,75,16,11,10,71.05,0.4,6.81,483.85,-0.24
"(30, 20, 5)",9,146,73,16,11,10,71.05,0.4,6.81,483.85,-0.24
"(30, 20, 5)",9,134,304,16,11,10,70.17,0.39,6.85,480.66,-0.24
"(30, 20, 5)",9,134,380,16,11,10,70.17,0.39,6.85,480.66,-0.24
"(30, 20, 5)",8,146,304,16,11,10,69.98,0.39,6.86,480.06,-0.24
"(30, 20, 5)",8,146,89,16,11,10,69.98,0.39,6.86,480.06,-0.24
"(30, 20, 5)",8,146,225,16,11,10,69.98,0.39,6.86,480.06,-0.24
"(30, 20, 5)",8,146,154,16,11,10,69.98,0.39,6.86,480.06,-0.24
"(30, 20, 5)",8,146,380,16,11,10,69.98,0.39,6.86,480.06,-0.24
"(30, 20, 5)",7,146,304,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",6,146,154,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",7,146,89,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",6,146,89,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",7,146,225,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",7,146,154,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",6,146,225,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",9,146,225,13,11,10,69.51,0.39,6.86,476.84,-0.24
"(30, 20, 5)",9,146,89,13,11,10,69.51,0.39,6.86,476.84,-0.24
"(30, 20, 5)",9,146,304,13,11,10,69.51,0.39,6.86,476.84,-0.24
"(30, 20, 5)",9,146,225,16,14,10,69.84,0.39,6.81,475.61,-0.25
"(30, 20, 5)",9,146,154,16,14,10,69.84,0.39,6.81,475.61,-0.25
"(30, 20, 5)",9,150,304,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,158,304,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,154,304,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,162,304,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,154,225,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,151,89,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,161,154,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,157,380,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,160,380,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,151,380,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,163,380,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,151,154,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,160,225,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,156,380,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,150,380,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,152,380,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,154,380,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,166,225,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,171,154,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,167,89,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,178,304,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,178,225,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,172,225,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,170,304,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,166,304,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,166,380,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,169,380,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,174,304,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,184,225,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,183,89,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,182,304,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,181,154,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",13,146,154,16,11,10,67.98,0.39,6.81,462.94,-0.24
"(30, 20, 5)",13,146,89,16,11,10,67.98,0.39,6.81,462.94,-0.24
"(30, 20, 5)",9,146,154,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,146,225,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,146,89,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,146,304,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,139,380,16,11,9,68.74,0.39,6.61,454.37,-0.26
"(30, 20, 5)",9,146,46,19,11,10,67.14,0.39,6.76,453.87,-0.26
"(30, 20, 5)",9,146,304,12,11,10,66.92,0.39,6.74,451.04,-0.24
"(30, 20, 5)",9,146,225,12,11,10,66.92,0.39,6.74,451.04,-0.24
"(30, 20, 5)",9,146,154,12,11,10,66.92,0.39,6.74,451.04,-0.24
"(30, 20, 5)",9,146,46,16,11,1,62.58,0.38,7.2,450.58,-0.16
"(30, 20, 5)",9,122,380,16,11,10,64.73,0.39,6.95,449.87,-0.24
"(30, 20, 5)",9,122,304,16,11,10,64.73,0.39,6.95,449.87,-0.24
"(30, 20, 5)",9,196,225,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,190,225,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,201,154,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,191,154,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,199,89,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,146,380,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,154,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,304,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,89,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,225,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,154,16,15,10,65.98,0.39,6.72,443.39,-0.24
"(30, 20, 5)",9,146,89,16,15,10,65.98,0.39,6.72,443.39,-0.24
"(30, 20, 5)",7,146,46,16,11,10,65.71,0.39,6.72,441.57,-0.24
"(30, 20, 5)",9,146,46,13,11,10,65.53,0.39,6.73,441.02,-0.24
"(30, 20, 5)",9,146,54,16,11,10,66.25,0.39,6.63,439.24,-0.24
"(30, 20, 5)",9,146,57,16,11,10,66.25,0.39,6.63,439.24,-0.24
"(30, 20, 5)",9,146,65,16,11,10,66.25,0.39,6.63,439.24,-0.24
"(30, 20, 5)",9,146,64,16,11,10,66.25,0.39,6.63,439.24,-0.24
"(30, 20, 5)",9,211,154,16,11,10,65.11,0.39,6.74,438.84,-0.24
"(30, 20, 5)",9,215,89,16,11,10,65.11,0.39,6.74,438.84,-0.24
"(30, 20, 5)",9,151,46,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",9,176,46,16,11,10,65.21,0.39,6.71,437.56,-0.24
"(30, 20, 5)",13,146,46,16,11,10,64.09,0.38,6.68,428.12,-0.24
"(30, 20, 5)",9,146,46,16,13,10,64.37,0.38,6.61,425.49,-0.25
"(30, 20, 5)",5,146,89,16,11,10,63.31,0.38,6.7,424.18,-0.24
"(30, 20, 5)",5,146,154,16,11,10,63.31,0.38,6.7,424.18,-0.24
"(30, 20, 5)",9,221,154,16,11,10,63.17,0.38,6.69,422.61,-0.24
"(30, 20, 5)",9,146,225,11,11,10,63.36,0.38,6.61,418.81,-0.24
"(30, 20, 5)",9,146,89,11,11,10,63.36,0.38,6.61,418.81,-0.24
"(30, 20, 5)",9,146,46,16,11,9,64.3,0.38,6.48,416.66,-0.26
"(30, 20, 5)",9,139,380,15,11,10,62.46,0.38,6.64,414.73,-0.26
"(30, 20, 5)",9,146,304,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,146,89,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,146,225,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,146,380,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",4,146,89,16,11,10,61.82,0.38,6.67,412.34,-0.24
"(30, 20, 5)",9,201,46,16,11,10,62.17,0.38,6.63,412.19,-0.24
"(30, 20, 5)",9,111,154,16,11,10,60.24,0.38,6.84,412.04,-0.24
"(30, 20, 5)",9,112,225,16,11,10,60.24,0.38,6.84,412.04,-0.24
"(30, 20, 5)",9,121,154,16,11,10,60.2,0.38,6.84,411.77,-0.24
"(30, 20, 5)",9,119,89,16,11,10,60.2,0.38,6.84,411.77,-0.24
"(30, 20, 5)",9,118,304,16,11,10,60.2,0.38,6.84,411.77,-0.24
"(30, 20, 5)",9,114,304,16,11,10,60.2,0.38,6.84,411.77,-0.24
"(30, 20, 5)",9,118,225,16,11,10,60.2,0.38,6.84,411.77,-0.24
"(30, 20, 5)",9,121,380,16,11,10,60.2,0.38,6.84,411.77,-0.24
"(30, 20, 5)",9,146,46,16,15,10,62.2,0.38,6.59,409.9,-0.24
"(30, 20, 5)",1,146,46,16,11,10,61.43,0.38,6.64,407.9,-0.24
"(30, 20, 5)",9,146,225,21,11,10,60.99,0.38,6.65,405.58,-0.26
"(30, 20, 5)",9,146,89,21,11,10,60.99,0.38,6.65,405.58,-0.26
"(30, 20, 5)",9,247,89,16,11,10,60.75,0.38,6.63,402.77,-0.24
"(30, 20, 5)",9,231,89,16,11,10,60.75,0.38,6.63,402.77,-0.24
"(30, 20, 5)",9,146,89,23,11,10,59.9,0.38,6.6,395.34,-0.26
"(30, 20, 5)",9,146,154,14,11,10,59.86,0.38,6.58,393.88,-0.26
"(30, 20, 5)",9,146,304,14,11,10,59.86,0.38,6.58,393.88,-0.26
"(30, 20, 5)",9,146,225,14,11,10,59.86,0.38,6.58,393.88,-0.26
"(30, 20, 5)",9,146,380,14,11,10,59.86,0.38,6.58,393.88,-0.26
"(30, 20, 5)",5,146,46,16,11,10,59.68,0.38,6.57,392.1,-0.24
"(30, 20, 5)",9,146,304,20,11,10,59.14,0.38,6.61,390.92,-0.26
"(30, 20, 5)",9,146,154,20,11,10,59.14,0.38,6.61,390.92,-0.26
"(30, 20, 5)",9,146,225,20,11,10,59.14,0.38,6.61,390.92,-0.26
"(30, 20, 5)",9,226,46,16,11,10,59.55,0.38,6.56,390.65,-0.24
"(30, 20, 5)",9,146,154,22,11,10,58.6,0.37,6.66,390.28,-0.26
"(30, 20, 5)",9,146,89,25,11,10,60.62,0.38,6.41,388.57,-0.26
"(30, 20, 5)",9,131,154,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,124,225,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,133,380,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,130,225,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,127,380,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,126,304,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,130,304,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,126,380,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,124,380,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,132,380,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,130,380,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,128,380,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",14,146,89,16,11,10,54.53,0.37,6.66,363.17,-0.24
"(30, 20, 5)",9,146,46,22,11,10,55.24,0.37,6.53,360.72,-0.26
"(30, 20, 5)",9,146,46,25,11,10,57.14,0.37,6.29,359.41,-0.26
"(30, 20, 5)",3,146,89,16,11,10,54.22,0.37,6.51,352.97,-0.24
"(30, 20, 5)",9,126,46,16,11,10,53.07,0.36,6.56,348.14,-0.24
"(30, 20, 5)",15,146,89,16,11,10,51.96,0.36,6.58,341.9,-0.24
"(30, 20, 5)",9,110,304,16,11,10,50.71,0.36,6.67,338.24,-0.24
"(30, 20, 5)",9,139,380,16,11,11,52.67,0.36,6.31,332.35,-0.24
"(30, 20, 5)",3,146,46,16,11,10,51.11,0.36,6.38,326.08,-0.24
"(30, 20, 5)",9,103,89,16,11,10,48.73,0.36,6.6,321.62,-0.27
"(30, 20, 5)",9,106,225,16,11,10,48.73,0.36,6.6,321.62,-0.27
"(30, 20, 5)",9,100,225,16,11,10,48.73,0.36,6.6,321.62,-0.27
"(30, 20, 5)",9,101,154,16,11,10,48.73,0.36,6.6,321.62,-0.27
"(30, 20, 5)",9,251,46,16,11,10,50.58,0.36,6.35,321.18,-0.24
