top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 5)",9,146,185,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,95,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,393,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,279,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,285,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,291,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,297,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,375,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,315,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,145,338,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,381,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,229,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,363,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,357,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,351,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,339,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,333,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,327,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,321,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,254,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,233,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,142,203,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,203,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,142,338,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",10,139,338,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,140,338,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,211,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,176,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,202,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,220,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,175,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,166,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,157,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,148,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,338,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,130,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,139,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,238,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,121,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,193,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,131,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,268,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,194,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,167,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,103,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,141,139,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,112,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,94,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,85,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,122,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,146,140,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",9,144,338,16,11,10,76.66,0.4,6.99,535.85,-0.24
"(30, 20, 5)",11,146,139,16,11,10,76.29,0.4,6.98,532.5,-0.24
"(30, 20, 5)",11,146,203,16,11,10,76.29,0.4,6.98,532.5,-0.24
"(30, 20, 5)",11,146,81,16,11,10,76.29,0.4,6.98,532.5,-0.24
"(30, 20, 5)",11,146,274,16,11,10,76.29,0.4,6.98,532.5,-0.24
"(30, 20, 5)",12,146,81,16,11,10,76.25,0.4,6.98,532.22,-0.24
"(30, 20, 5)",12,146,203,16,11,10,76.25,0.4,6.98,532.22,-0.24
"(30, 20, 5)",12,146,139,16,11,10,76.25,0.4,6.98,532.22,-0.24
"(30, 20, 5)",10,146,274,16,11,10,75.84,0.4,6.97,528.6,-0.24
"(30, 20, 5)",10,146,139,16,11,10,75.84,0.4,6.97,528.6,-0.24
"(30, 20, 5)",10,146,203,16,11,10,75.84,0.4,6.97,528.6,-0.24
"(30, 20, 5)",10,146,338,16,11,10,75.84,0.4,6.97,528.6,-0.24
"(30, 20, 5)",10,146,81,16,11,10,75.84,0.4,6.97,528.6,-0.24
"(30, 20, 5)",9,148,203,16,11,10,75.47,0.4,6.96,525.27,-0.24
"(30, 20, 5)",9,148,338,16,11,10,75.47,0.4,6.96,525.27,-0.24
"(30, 20, 5)",9,146,274,18,11,10,74.76,0.4,7.0,523.32,-0.24
"(30, 20, 5)",9,146,203,18,11,10,74.76,0.4,7.0,523.32,-0.24
"(30, 20, 5)",9,146,338,18,11,10,74.76,0.4,7.0,523.32,-0.24
"(30, 20, 5)",9,146,139,18,11,10,74.76,0.4,7.0,523.32,-0.24
"(30, 20, 5)",9,139,338,16,10,10,75.23,0.4,6.95,522.85,-0.24
"(30, 20, 5)",9,146,203,16,10,10,75.21,0.4,6.95,522.71,-0.24
"(30, 20, 5)",9,146,139,16,10,10,75.21,0.4,6.95,522.71,-0.24
"(30, 20, 5)",9,146,338,16,10,10,75.21,0.4,6.95,522.71,-0.24
"(30, 20, 5)",9,146,274,16,10,10,75.21,0.4,6.95,522.71,-0.24
"(30, 20, 5)",9,146,139,16,16,10,74.76,0.4,6.99,522.57,-0.25
"(30, 20, 5)",9,138,274,16,11,10,73.09,0.4,6.91,505.05,-0.24
"(30, 20, 5)",9,136,203,16,11,10,73.09,0.4,6.91,505.05,-0.24
"(30, 20, 5)",9,135,81,16,11,10,73.09,0.4,6.91,505.05,-0.24
"(30, 20, 5)",9,138,338,16,11,10,73.09,0.4,6.91,505.05,-0.24
"(30, 20, 5)",9,136,338,16,11,10,73.09,0.4,6.91,505.05,-0.24
"(30, 20, 5)",8,139,338,16,11,10,73.09,0.4,6.91,505.05,-0.24
"(30, 20, 5)",9,139,338,17,11,10,72.33,0.4,6.95,502.69,-0.24
"(30, 20, 5)",9,146,40,16,11,10,73.17,0.4,6.87,502.68,-0.24
"(30, 20, 5)",9,146,338,17,11,10,72.31,0.4,6.95,502.55,-0.24
"(30, 20, 5)",9,146,274,17,11,10,72.31,0.4,6.95,502.55,-0.24
"(30, 20, 5)",9,146,81,17,11,10,72.31,0.4,6.95,502.55,-0.24
"(30, 20, 5)",9,146,203,17,11,10,72.31,0.4,6.95,502.55,-0.24
"(30, 20, 5)",9,146,43,16,11,10,72.28,0.4,6.85,495.12,-0.24
"(30, 20, 5)",9,146,41,16,11,10,72.28,0.4,6.85,495.12,-0.24
"(30, 20, 5)",11,146,43,16,11,10,71.93,0.4,6.84,492.0,-0.24
"(30, 20, 5)",9,146,203,19,11,10,71.22,0.4,6.9,491.42,-0.26
"(30, 20, 5)",9,146,81,19,11,10,71.22,0.4,6.9,491.42,-0.26
"(30, 20, 5)",9,146,274,19,11,10,71.22,0.4,6.9,491.42,-0.26
"(30, 20, 5)",9,139,338,16,12,10,71.38,0.4,6.88,491.09,-0.24
"(30, 20, 5)",9,146,203,16,12,10,71.35,0.4,6.88,490.89,-0.24
"(30, 20, 5)",9,146,139,16,12,10,71.35,0.4,6.88,490.89,-0.24
"(30, 20, 5)",9,146,274,16,12,10,71.35,0.4,6.88,490.89,-0.24
"(30, 20, 5)",9,146,338,16,12,10,71.35,0.4,6.88,490.89,-0.24
"(30, 20, 5)",9,146,49,16,11,10,71.65,0.4,6.83,489.37,-0.24
"(30, 20, 5)",9,146,76,16,11,10,71.05,0.4,6.81,483.85,-0.24
"(30, 20, 5)",9,146,77,16,11,10,71.05,0.4,6.81,483.85,-0.24
"(30, 20, 5)",9,146,73,16,11,10,71.05,0.4,6.81,483.85,-0.24
"(30, 20, 5)",9,146,68,16,11,10,71.05,0.4,6.81,483.85,-0.24
"(30, 20, 5)",9,134,274,16,11,10,70.17,0.39,6.85,480.66,-0.24
"(30, 20, 5)",9,134,338,16,11,10,70.17,0.39,6.85,480.66,-0.24
"(30, 20, 5)",8,146,274,16,11,10,69.98,0.39,6.86,480.06,-0.24
"(30, 20, 5)",8,146,203,16,11,10,69.98,0.39,6.86,480.06,-0.24
"(30, 20, 5)",8,146,139,16,11,10,69.98,0.39,6.86,480.06,-0.24
"(30, 20, 5)",8,146,81,16,11,10,69.98,0.39,6.86,480.06,-0.24
"(30, 20, 5)",8,146,338,16,11,10,69.98,0.39,6.86,480.06,-0.24
"(30, 20, 5)",7,146,274,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",6,146,139,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",7,146,203,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",7,146,139,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",7,146,81,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",6,146,81,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",6,146,203,16,11,10,69.69,0.39,6.85,477.38,-0.24
"(30, 20, 5)",9,146,203,13,11,10,69.51,0.39,6.86,476.84,-0.24
"(30, 20, 5)",9,146,81,13,11,10,69.51,0.39,6.86,476.84,-0.24
"(30, 20, 5)",9,146,274,13,11,10,69.51,0.39,6.86,476.84,-0.24
"(30, 20, 5)",9,146,203,16,14,10,69.84,0.39,6.81,475.61,-0.25
"(30, 20, 5)",9,146,139,16,14,10,69.84,0.39,6.81,475.61,-0.25
"(30, 20, 5)",9,151,81,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,150,274,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,158,274,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,154,274,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,162,274,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,161,139,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,154,203,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,157,338,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,160,338,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,151,338,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,163,338,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,151,139,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,160,203,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,156,338,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,150,338,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,152,338,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,154,338,16,11,10,69.2,0.39,6.84,473.33,-0.24
"(30, 20, 5)",9,166,203,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,166,274,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,174,274,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,178,203,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,178,274,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,167,81,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,171,139,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,170,274,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,166,338,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,169,338,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,172,203,16,11,10,69.16,0.39,6.84,473.05,-0.24
"(30, 20, 5)",9,181,139,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,182,274,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,183,81,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,184,203,16,11,10,68.67,0.39,6.83,469.02,-0.24
"(30, 20, 5)",9,146,50,16,11,10,68.92,0.39,6.73,463.83,-0.24
"(30, 20, 5)",13,146,139,16,11,10,67.98,0.39,6.81,462.94,-0.24
"(30, 20, 5)",13,146,81,16,11,10,67.98,0.39,6.81,462.94,-0.24
"(30, 20, 5)",9,146,81,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,146,203,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,146,139,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,146,274,16,13,10,68.28,0.39,6.74,460.21,-0.25
"(30, 20, 5)",9,139,338,16,11,9,68.74,0.39,6.61,454.37,-0.26
"(30, 20, 5)",9,146,43,19,11,10,67.14,0.39,6.76,453.87,-0.26
"(30, 20, 5)",9,146,203,12,11,10,66.92,0.39,6.74,451.04,-0.24
"(30, 20, 5)",9,146,274,12,11,10,66.92,0.39,6.74,451.04,-0.24
"(30, 20, 5)",9,146,139,12,11,10,66.92,0.39,6.74,451.04,-0.24
"(30, 20, 5)",9,146,43,16,11,1,62.58,0.38,7.2,450.58,-0.16
"(30, 20, 5)",9,122,338,16,11,10,64.73,0.39,6.95,449.87,-0.24
"(30, 20, 5)",9,122,274,16,11,10,64.73,0.39,6.95,449.87,-0.24
"(30, 20, 5)",9,196,203,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,190,203,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,201,139,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,191,139,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,199,81,16,11,10,65.95,0.39,6.76,445.82,-0.24
"(30, 20, 5)",9,146,274,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,81,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,139,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,203,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,338,16,11,9,67.43,0.39,6.58,443.69,-0.26
"(30, 20, 5)",9,146,81,16,15,10,65.98,0.39,6.72,443.39,-0.24
"(30, 20, 5)",9,146,139,16,15,10,65.98,0.39,6.72,443.39,-0.24
"(30, 20, 5)",7,146,43,16,11,10,65.71,0.39,6.72,441.57,-0.24
"(30, 20, 5)",9,146,43,13,11,10,65.53,0.39,6.73,441.02,-0.24
"(30, 20, 5)",9,146,58,16,11,10,66.25,0.39,6.63,439.24,-0.24
"(30, 20, 5)",9,146,65,16,11,10,66.25,0.39,6.63,439.24,-0.24
"(30, 20, 5)",9,146,57,16,11,10,66.25,0.39,6.63,439.24,-0.24
"(30, 20, 5)",9,215,81,16,11,10,65.11,0.39,6.74,438.84,-0.24
"(30, 20, 5)",9,211,139,16,11,10,65.11,0.39,6.74,438.84,-0.24
"(30, 20, 5)",9,151,43,16,11,10,65.24,0.39,6.71,437.76,-0.24
"(30, 20, 5)",9,176,43,16,11,10,65.21,0.39,6.71,437.56,-0.24
"(30, 20, 5)",13,146,43,16,11,10,64.09,0.38,6.68,428.12,-0.24
"(30, 20, 5)",9,146,43,16,13,10,64.37,0.38,6.61,425.49,-0.25
"(30, 20, 5)",5,146,81,16,11,10,63.31,0.38,6.7,424.18,-0.24
"(30, 20, 5)",5,146,139,16,11,10,63.31,0.38,6.7,424.18,-0.24
"(30, 20, 5)",9,221,139,16,11,10,63.17,0.38,6.69,422.61,-0.24
"(30, 20, 5)",9,146,67,16,11,10,64.36,0.38,6.56,422.2,-0.24
"(30, 20, 5)",9,146,81,11,11,10,63.36,0.38,6.61,418.81,-0.24
"(30, 20, 5)",9,146,203,11,11,10,63.36,0.38,6.61,418.81,-0.24
"(30, 20, 5)",9,146,43,16,11,9,64.3,0.38,6.48,416.66,-0.26
"(30, 20, 5)",9,139,338,15,11,10,62.46,0.38,6.64,414.73,-0.26
"(30, 20, 5)",9,146,203,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,146,274,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,146,338,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",9,146,81,15,11,10,62.45,0.38,6.64,414.67,-0.26
"(30, 20, 5)",4,146,81,16,11,10,61.82,0.38,6.67,412.34,-0.24
"(30, 20, 5)",9,201,43,16,11,10,62.17,0.38,6.63,412.19,-0.24
"(30, 20, 5)",9,111,139,16,11,10,60.24,0.38,6.84,412.04,-0.24
"(30, 20, 5)",9,112,203,16,11,10,60.24,0.38,6.84,412.04,-0.24
"(30, 20, 5)",9,114,274,16,11,10,60.2,0.38,6.84,411.77,-0.24
"(30, 20, 5)",9,121,338,16,11,10,60.2,0.38,6.84,411.77,-0.24
"(30, 20, 5)",9,121,139,16,11,10,60.2,0.38,6.84,411.77,-0.24
"(30, 20, 5)",9,118,274,16,11,10,60.2,0.38,6.84,411.77,-0.24
"(30, 20, 5)",9,119,81,16,11,10,60.2,0.38,6.84,411.77,-0.24
"(30, 20, 5)",9,118,203,16,11,10,60.2,0.38,6.84,411.77,-0.24
"(30, 20, 5)",9,146,43,16,15,10,62.2,0.38,6.59,409.9,-0.24
"(30, 20, 5)",1,146,43,16,11,10,61.43,0.38,6.64,407.9,-0.24
"(30, 20, 5)",9,146,81,21,11,10,60.99,0.38,6.65,405.58,-0.26
"(30, 20, 5)",9,146,203,21,11,10,60.99,0.38,6.65,405.58,-0.26
"(30, 20, 5)",9,247,81,16,11,10,60.75,0.38,6.63,402.77,-0.24
"(30, 20, 5)",9,231,81,16,11,10,60.75,0.38,6.63,402.77,-0.24
"(30, 20, 5)",9,146,81,23,11,10,59.9,0.38,6.6,395.34,-0.26
"(30, 20, 5)",9,146,338,14,11,10,59.86,0.38,6.58,393.88,-0.26
"(30, 20, 5)",9,146,139,14,11,10,59.86,0.38,6.58,393.88,-0.26
"(30, 20, 5)",9,146,274,14,11,10,59.86,0.38,6.58,393.88,-0.26
"(30, 20, 5)",9,146,203,14,11,10,59.86,0.38,6.58,393.88,-0.26
"(30, 20, 5)",5,146,43,16,11,10,59.68,0.38,6.57,392.1,-0.24
"(30, 20, 5)",9,146,203,20,11,10,59.14,0.38,6.61,390.92,-0.26
"(30, 20, 5)",9,146,274,20,11,10,59.14,0.38,6.61,390.92,-0.26
"(30, 20, 5)",9,146,139,20,11,10,59.14,0.38,6.61,390.92,-0.26
"(30, 20, 5)",9,226,43,16,11,10,59.55,0.38,6.56,390.65,-0.24
"(30, 20, 5)",9,146,139,22,11,10,58.6,0.37,6.66,390.28,-0.26
"(30, 20, 5)",9,146,81,25,11,10,60.62,0.38,6.41,388.57,-0.26
"(30, 20, 5)",9,124,203,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,130,203,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,126,274,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,133,338,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,127,338,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,124,338,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,130,274,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,131,139,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,126,338,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,128,338,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,130,338,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",9,132,338,16,11,10,56.3,0.37,6.7,377.21,-0.24
"(30, 20, 5)",14,146,81,16,11,10,54.53,0.37,6.66,363.17,-0.24
"(30, 20, 5)",9,146,43,22,11,10,55.24,0.37,6.53,360.72,-0.26
"(30, 20, 5)",9,146,43,25,11,10,57.14,0.37,6.29,359.41,-0.26
"(30, 20, 5)",3,146,81,16,11,10,54.22,0.37,6.51,352.97,-0.24
"(30, 20, 5)",9,126,43,16,11,10,53.07,0.36,6.56,348.14,-0.24
"(30, 20, 5)",15,146,81,16,11,10,51.96,0.36,6.58,341.9,-0.24
"(30, 20, 5)",9,110,274,16,11,10,50.71,0.36,6.67,338.24,-0.24
"(30, 20, 5)",9,139,338,16,11,11,52.67,0.36,6.31,332.35,-0.24
"(30, 20, 5)",3,146,43,16,11,10,51.11,0.36,6.38,326.08,-0.24
"(30, 20, 5)",9,101,139,16,11,10,48.73,0.36,6.6,321.62,-0.27
"(30, 20, 5)",9,106,203,16,11,10,48.73,0.36,6.6,321.62,-0.27
"(30, 20, 5)",9,100,203,16,11,10,48.73,0.36,6.6,321.62,-0.27
"(30, 20, 5)",9,103,81,16,11,10,48.73,0.36,6.6,321.62,-0.27
"(30, 20, 5)",9,251,43,16,11,10,50.58,0.36,6.35,321.18,-0.24
"(30, 20, 5)",9,146,338,16,11,11,51.05,0.36,6.26,319.57,-0.24
"(30, 20, 5)",9,146,139,16,11,11,51.05,0.36,6.26,319.57,-0.24
"(30, 20, 5)",9,146,274,16,11,11,51.05,0.36,6.26,319.57,-0.24
