top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 5)",10,146,41,12,11,10,63.09,0.38,6.6,416.39,-0.24
"(30, 20, 5)",10,146,49,16,11,9,64.06,0.38,6.47,414.47,-0.26
"(30, 20, 5)",10,136,41,16,11,9,63.07,0.38,6.45,406.8,-0.26
"(30, 20, 5)",8,146,41,16,11,9,61.38,0.38,6.43,394.67,-0.26
"(30, 20, 5)",10,178,41,16,11,9,60.77,0.38,6.42,390.14,-0.26
"(30, 20, 5)",10,172,41,16,11,9,60.77,0.38,6.42,390.14,-0.26
"(30, 20, 5)",10,166,41,16,11,9,60.77,0.38,6.42,390.14,-0.26
"(30, 20, 5)",10,142,40,15,11,10,59.59,0.38,6.53,389.12,-0.26
"(30, 20, 5)",10,160,41,16,11,9,60.65,0.38,6.41,388.77,-0.26
"(30, 20, 5)",10,154,41,16,11,9,60.65,0.38,6.41,388.77,-0.26
"(30, 20, 5)",7,146,41,16,11,9,60.64,0.38,6.41,388.7,-0.26
"(30, 20, 5)",10,146,51,16,11,9,60.77,0.38,6.34,385.28,-0.26
"(30, 20, 5)",10,184,41,16,11,9,60.08,0.38,6.4,384.51,-0.26
"(30, 20, 5)",10,142,41,15,11,10,58.87,0.38,6.51,383.24,-0.26
"(30, 20, 5)",10,118,41,16,11,10,56.75,0.37,6.7,380.22,-0.24
"(30, 20, 5)",10,120,41,16,11,10,56.75,0.37,6.7,380.22,-0.24
"(30, 20, 5)",10,117,41,16,11,10,56.75,0.37,6.7,380.22,-0.24
"(30, 20, 5)",10,146,41,15,11,10,58.23,0.37,6.49,377.91,-0.26
"(30, 20, 5)",12,146,41,16,9,9,59.68,0.38,6.31,376.58,-0.32
"(30, 20, 5)",10,146,41,16,14,9,60.5,0.38,6.21,375.7,-0.32
"(30, 20, 5)",11,146,41,16,9,9,59.55,0.38,6.3,375.16,-0.32
"(30, 20, 5)",10,146,39,16,11,9,57.86,0.37,6.36,367.99,-0.3
"(30, 20, 5)",10,146,55,16,11,9,58.62,0.37,6.26,366.96,-0.26
"(30, 20, 5)",10,146,41,16,9,9,58.33,0.37,6.27,365.73,-0.32
"(30, 20, 5)",10,146,53,16,11,9,58.4,0.37,6.25,365.0,-0.26
"(30, 20, 5)",10,146,41,17,11,9,57.9,0.37,6.3,364.77,-0.28
"(30, 20, 5)",10,146,41,19,9,3,53.47,0.37,6.82,364.67,-0.25
"(30, 20, 5)",13,146,41,16,11,9,57.49,0.37,6.34,364.49,-0.26
"(30, 20, 5)",10,142,41,14,11,10,56.43,0.37,6.45,363.97,-0.26
"(30, 20, 5)",10,146,44,16,9,9,58.06,0.37,6.26,363.46,-0.32
"(30, 20, 5)",10,141,41,16,9,9,57.9,0.37,6.26,362.45,-0.32
"(30, 20, 5)",9,146,41,16,9,9,57.9,0.37,6.26,362.45,-0.32
"(30, 20, 5)",10,114,41,16,11,10,54.54,0.37,6.63,361.6,-0.27
"(30, 20, 5)",10,146,41,14,11,10,55.82,0.37,6.44,359.48,-0.26
"(30, 20, 5)",10,146,47,16,9,9,57.59,0.37,6.24,359.36,-0.32
"(30, 20, 5)",10,146,41,15,11,9,56.88,0.37,6.29,357.78,-0.28
"(30, 20, 5)",10,146,41,16,10,9,57.2,0.37,6.24,356.93,-0.32
"(30, 20, 5)",10,146,41,20,11,10,55.15,0.37,6.46,356.27,-0.26
"(30, 20, 5)",10,127,40,16,11,10,53.72,0.37,6.58,353.48,-0.24
"(30, 20, 5)",10,129,40,16,11,10,53.72,0.37,6.58,353.48,-0.24
"(30, 20, 5)",10,131,40,16,11,10,53.72,0.37,6.58,353.48,-0.24
"(30, 20, 5)",10,125,40,16,11,10,53.69,0.37,6.58,353.28,-0.24
"(30, 20, 5)",10,196,41,16,11,9,55.98,0.37,6.3,352.67,-0.26
"(30, 20, 5)",10,190,41,16,11,9,55.98,0.37,6.3,352.67,-0.26
"(30, 20, 5)",10,146,41,19,14,9,56.58,0.37,6.19,350.23,-0.32
"(30, 20, 5)",11,146,41,19,9,9,56.14,0.37,6.21,348.63,-0.32
"(30, 20, 5)",10,132,41,16,11,10,53.07,0.36,6.56,348.14,-0.24
"(30, 20, 5)",10,129,41,16,11,10,53.07,0.36,6.56,348.14,-0.24
"(30, 20, 5)",10,126,41,16,11,10,53.07,0.36,6.56,348.14,-0.24
"(30, 20, 5)",10,130,41,16,11,10,53.07,0.36,6.56,348.14,-0.24
"(30, 20, 5)",10,146,41,18,11,9,55.91,0.37,6.18,345.52,-0.32
"(30, 20, 5)",10,146,41,19,11,9,55.64,0.37,6.19,344.41,-0.32
"(30, 20, 5)",8,146,41,16,9,9,55.27,0.37,6.21,343.23,-0.32
"(30, 20, 5)",10,146,41,19,9,9,54.99,0.37,6.18,339.84,-0.32
"(30, 20, 5)",10,181,41,16,9,9,54.72,0.37,6.2,339.26,-0.32
"(30, 20, 5)",10,171,41,16,9,9,54.72,0.37,6.2,339.26,-0.32
"(30, 20, 5)",10,161,41,16,9,9,54.61,0.37,6.19,338.04,-0.32
"(30, 20, 5)",10,151,41,16,9,9,54.61,0.37,6.19,338.04,-0.32
"(30, 20, 5)",7,146,41,16,9,9,54.6,0.37,6.19,337.97,-0.32
"(30, 20, 5)",6,146,41,16,9,9,54.6,0.37,6.19,337.97,-0.32
"(30, 20, 5)",9,146,41,19,9,9,54.59,0.37,6.17,336.82,-0.32
"(30, 20, 5)",10,146,46,19,9,9,54.3,0.37,6.15,333.94,-0.32
"(30, 20, 5)",10,146,71,19,9,9,54.29,0.37,6.15,333.88,-0.3
"(30, 20, 5)",10,146,41,19,15,9,54.54,0.37,6.1,332.69,-0.31
"(30, 20, 5)",10,146,59,16,9,9,53.66,0.37,6.09,326.79,-0.3
"(30, 20, 5)",10,146,62,16,9,9,53.66,0.37,6.09,326.79,-0.3
"(30, 20, 5)",10,146,56,16,9,9,53.66,0.37,6.09,326.79,-0.3
"(30, 20, 5)",10,146,38,16,9,9,52.87,0.36,6.18,326.74,-0.34
"(30, 20, 5)",10,146,50,16,9,9,53.66,0.37,6.08,326.25,-0.33
"(30, 20, 5)",10,146,41,18,9,9,53.28,0.36,6.11,325.54,-0.32
"(30, 20, 5)",10,146,41,9,9,9,53.84,0.37,6.04,325.19,-0.32
"(30, 20, 5)",10,146,53,16,9,9,53.45,0.36,6.08,324.98,-0.3
"(30, 20, 5)",10,146,41,15,9,9,52.9,0.36,6.13,324.28,-0.32
"(30, 20, 5)",10,110,41,16,11,10,49.55,0.36,6.5,322.08,-0.27
"(30, 20, 5)",10,123,41,16,11,10,49.34,0.36,6.45,318.24,-0.24
"(30, 20, 5)",10,122,41,16,11,10,49.34,0.36,6.45,318.24,-0.24
"(30, 20, 5)",7,146,41,19,9,9,51.92,0.36,6.11,317.23,-0.32
"(30, 20, 5)",13,146,41,16,9,9,51.76,0.36,6.12,316.77,-0.32
"(30, 20, 5)",10,151,41,19,9,9,51.48,0.36,6.1,314.03,-0.32
"(30, 20, 5)",10,167,41,19,9,9,51.3,0.36,6.09,312.42,-0.32
"(30, 20, 5)",10,183,41,19,9,9,51.3,0.36,6.09,312.42,-0.32
"(30, 20, 5)",10,146,41,17,9,9,51.36,0.36,6.08,312.27,-0.32
"(30, 20, 5)",10,146,41,16,13,9,52.19,0.36,5.95,310.53,-0.32
"(30, 20, 5)",10,118,41,16,11,9,49.07,0.36,6.29,308.65,-0.26
"(30, 20, 5)",10,146,41,16,11,11,49.47,0.36,6.2,306.71,-0.24
"(30, 20, 5)",5,146,41,16,9,9,50.38,0.36,6.08,306.31,-0.32
"(30, 20, 5)",10,191,41,16,9,9,50.35,0.36,6.08,306.13,-0.32
"(30, 20, 5)",10,201,41,16,9,9,50.35,0.36,6.08,306.13,-0.32
"(30, 20, 5)",10,146,41,14,9,9,50.43,0.36,6.04,304.6,-0.32
"(30, 20, 5)",10,135,41,19,9,9,50.27,0.36,6.05,304.13,-0.32
"(30, 20, 5)",10,146,61,19,9,9,50.58,0.36,5.99,302.97,-0.3
"(30, 20, 5)",10,146,51,19,9,9,50.58,0.36,5.99,302.97,-0.33
"(30, 20, 5)",10,146,56,19,9,9,50.58,0.36,5.99,302.97,-0.3
"(30, 20, 5)",10,146,41,19,10,9,50.01,0.36,6.05,302.56,-0.32
"(30, 20, 5)",10,142,40,16,11,11,48.91,0.36,6.18,302.26,-0.24
"(30, 20, 5)",10,146,41,13,11,9,49.36,0.36,6.11,301.59,-0.28
"(30, 20, 5)",10,146,41,10,9,9,50.51,0.36,5.97,301.54,-0.32
"(30, 20, 5)",10,146,41,19,13,9,50.65,0.36,5.92,299.85,-0.32
"(30, 20, 5)",10,146,41,16,9,7,47.56,0.35,6.29,299.15,-0.31
"(30, 20, 5)",10,146,41,11,11,9,49.49,0.36,6.03,298.42,-0.28
"(30, 20, 5)",10,142,41,16,11,11,48.32,0.35,6.17,298.13,-0.24
"(30, 20, 5)",10,142,37,16,11,10,48.54,0.36,6.13,297.55,-0.29
"(30, 20, 5)",10,142,36,16,11,10,48.44,0.35,6.13,296.94,-0.29
"(30, 20, 5)",10,146,41,19,9,7,47.28,0.35,6.28,296.92,-0.33
"(30, 20, 5)",10,142,35,16,11,10,48.32,0.35,6.13,296.2,-0.28
"(30, 20, 5)",10,142,34,16,11,10,48.22,0.35,6.13,295.59,-0.29
"(30, 20, 5)",10,146,37,16,11,10,48.02,0.35,6.12,293.88,-0.29
"(30, 20, 5)",10,211,41,16,9,9,48.52,0.35,6.03,292.58,-0.32
"(30, 20, 5)",10,221,41,16,9,9,48.52,0.35,6.03,292.58,-0.32
"(30, 20, 5)",13,146,41,19,9,9,48.51,0.35,6.02,292.03,-0.32
"(30, 20, 5)",10,146,35,16,11,10,47.79,0.35,6.11,292.0,-0.28
"(30, 20, 5)",10,124,41,16,11,9,47.07,0.35,6.2,291.83,-0.26
"(30, 20, 5)",10,146,66,19,9,9,49.12,0.36,5.93,291.28,-0.3
"(30, 20, 5)",10,130,41,16,11,9,46.97,0.35,6.2,291.21,-0.26
"(30, 20, 5)",5,146,41,19,9,9,47.91,0.35,6.0,287.46,-0.32
"(30, 20, 5)",10,199,41,19,9,9,47.36,0.35,5.98,283.21,-0.32
"(30, 20, 5)",10,146,41,13,9,9,47.27,0.35,5.99,283.15,-0.32
"(30, 20, 5)",10,146,41,20,9,9,47.26,0.35,5.87,277.42,-0.32
"(30, 20, 5)",10,146,41,19,12,9,46.98,0.35,5.86,275.3,-0.32
"(30, 20, 5)",10,146,41,20,11,9,47.02,0.35,5.85,275.07,-0.32
"(30, 20, 5)",10,146,41,12,11,9,46.06,0.35,5.97,274.98,-0.28
"(30, 20, 5)",10,146,41,16,9,8,46.39,0.35,5.92,274.63,-0.27
"(30, 20, 5)",10,146,41,16,12,9,46.31,0.35,5.86,271.38,-0.32
"(30, 20, 5)",10,146,41,14,11,9,45.77,0.35,5.92,270.96,-0.32
"(30, 20, 5)",10,215,41,19,9,9,45.65,0.35,5.93,270.7,-0.32
"(30, 20, 5)",10,112,41,16,11,9,44.34,0.35,6.1,270.47,-0.33
"(30, 20, 5)",10,146,41,19,9,8,45.0,0.35,5.89,265.05,-0.28
"(30, 20, 5)",10,146,41,12,9,9,45.0,0.35,5.88,264.6,-0.32
"(30, 20, 5)",10,231,41,19,9,9,44.81,0.35,5.9,264.38,-0.32
"(30, 20, 5)",10,247,41,19,9,9,44.52,0.35,5.89,262.22,-0.32
"(30, 20, 5)",10,146,33,16,11,10,43.72,0.34,5.91,258.39,-0.32
"(30, 20, 5)",10,146,37,16,11,9,43.51,0.34,5.82,253.23,-0.29
"(30, 20, 5)",10,131,41,16,9,9,42.27,0.34,5.97,252.35,-0.32
"(30, 20, 5)",10,121,41,16,9,9,42.1,0.34,5.99,252.18,-0.32
"(30, 20, 5)",10,146,35,16,11,9,43.3,0.34,5.82,252.01,-0.29
"(30, 20, 5)",10,146,78,11,9,9,43.21,0.34,5.83,251.91,-0.3
"(30, 20, 5)",10,119,41,19,9,9,41.52,0.34,5.96,247.46,-0.32
"(30, 20, 5)",14,146,41,16,9,9,41.16,0.34,5.95,244.9,-0.32
"(30, 20, 5)",10,146,41,16,9,6,38.42,0.33,6.36,244.35,-0.28
"(30, 20, 5)",10,106,41,16,11,9,40.56,0.34,5.98,242.55,-0.33
"(30, 20, 5)",11,146,41,11,9,9,41.37,0.34,5.74,237.46,-0.32
"(30, 20, 5)",10,146,41,21,11,9,41.49,0.34,5.7,236.49,-0.32
"(30, 20, 5)",10,146,41,11,9,3,37.68,0.33,6.26,235.88,-0.27
"(30, 20, 5)",10,146,41,21,9,9,41.3,0.34,5.71,235.82,-0.32
"(30, 20, 5)",3,146,41,19,9,9,40.58,0.34,5.8,235.36,-0.32
"(30, 20, 5)",10,146,31,16,11,10,40.5,0.34,5.81,235.3,-0.31
"(30, 20, 5)",10,146,27,16,11,9,41.23,0.34,5.68,234.19,-0.38
"(30, 20, 5)",10,146,41,22,9,9,40.91,0.34,5.72,234.01,-0.32
"(30, 20, 5)",15,146,41,16,9,9,39.58,0.33,5.89,233.13,-0.32
"(30, 20, 5)",10,146,43,11,9,9,40.51,0.34,5.71,231.31,-0.32
"(30, 20, 5)",10,146,41,11,9,9,40.51,0.34,5.71,231.31,-0.32
"(30, 20, 5)",10,146,41,16,11,8,39.97,0.34,5.77,230.63,-0.27
"(30, 20, 5)",9,146,41,11,9,9,40.22,0.34,5.7,229.25,-0.32
"(30, 20, 5)",10,146,71,11,9,9,40.0,0.34,5.68,227.2,-0.3
"(30, 20, 5)",10,146,41,28,9,9,39.74,0.33,5.7,226.52,-0.32
"(30, 20, 5)",10,146,35,16,9,9,39.82,0.33,5.67,225.78,-0.33
"(30, 20, 5)",10,146,41,24,9,9,39.57,0.33,5.66,223.97,-0.32
"(30, 20, 5)",10,146,26,16,9,9,38.5,0.33,5.68,218.68,-0.37
"(30, 20, 5)",7,146,41,11,9,9,38.19,0.33,5.64,215.39,-0.32
"(30, 20, 5)",15,146,41,19,9,9,37.09,0.33,5.79,214.75,-0.32
"(30, 20, 5)",17,146,41,19,9,9,37.09,0.33,5.79,214.75,-0.32
"(30, 20, 5)",10,176,41,11,9,9,38.06,0.33,5.63,214.28,-0.32
"(30, 20, 5)",10,151,41,11,9,9,37.98,0.33,5.63,213.83,-0.32
"(30, 20, 5)",10,146,29,16,11,9,38.38,0.33,5.55,213.01,-0.35
"(30, 20, 5)",10,111,41,16,9,9,36.56,0.33,5.76,210.59,-0.38
"(30, 20, 5)",10,146,33,16,11,9,37.6,0.33,5.52,207.55,-0.35
"(30, 20, 5)",10,146,36,19,9,9,37.25,0.33,5.56,207.11,-0.34
"(30, 20, 5)",10,146,41,11,4,1,30.88,0.31,6.7,206.9,-0.17
"(30, 20, 5)",10,146,64,11,9,9,37.25,0.33,5.53,205.99,-0.3
"(30, 20, 5)",10,146,50,11,9,9,37.25,0.33,5.53,205.99,-0.33
"(30, 20, 5)",10,146,57,11,9,9,37.25,0.33,5.53,205.99,-0.3
"(30, 20, 5)",10,100,41,16,11,9,35.27,0.32,5.82,205.27,-0.33
"(30, 20, 5)",10,146,41,16,11,7,35.45,0.32,5.77,204.55,-0.33
"(30, 20, 5)",10,146,26,19,9,9,36.31,0.33,5.59,202.97,-0.37
"(30, 20, 5)",13,146,41,11,9,9,36.19,0.33,5.57,201.58,-0.32
"(30, 20, 5)",1,146,41,11,9,9,35.87,0.32,5.58,200.15,-0.32
"(30, 20, 5)",5,146,41,11,9,9,35.21,0.32,5.53,194.71,-0.32
"(30, 20, 5)",10,146,41,26,9,9,35.65,0.32,5.46,194.65,-0.32
"(30, 20, 5)",10,146,29,16,9,9,35.79,0.32,5.43,194.34,-0.37
"(30, 20, 5)",10,201,41,11,9,9,35.0,0.32,5.52,193.2,-0.32
"(30, 20, 5)",10,146,41,16,11,6,31.53,0.31,6.02,189.81,-0.3
"(30, 20, 5)",10,146,31,16,11,9,34.91,0.32,5.43,189.56,-0.34
"(30, 20, 5)",10,226,41,11,9,9,33.97,0.32,5.48,186.16,-0.32
"(30, 20, 5)",10,146,41,32,9,9,33.21,0.32,5.47,181.66,-0.32
"(30, 20, 5)",10,146,32,16,9,9,33.9,0.32,5.34,181.03,-0.38
"(30, 20, 5)",10,101,41,16,9,9,31.72,0.31,5.6,177.63,-0.38
"(30, 20, 5)",10,251,41,11,9,9,32.64,0.31,5.42,176.91,-0.32
"(30, 20, 5)",10,146,41,19,9,4,28.81,0.3,5.96,171.71,-0.25
"(30, 20, 5)",10,146,41,30,9,9,31.62,0.31,5.33,168.53,-0.32
"(30, 20, 5)",10,146,41,19,9,6,28.23,0.3,5.75,162.32,-0.31
"(30, 20, 5)",10,94,41,16,11,9,29.11,0.3,5.57,162.14,-0.33
"(30, 20, 5)",10,103,41,19,9,9,29.58,0.31,5.48,162.1,-0.39
"(30, 20, 5)",10,126,41,11,9,9,29.28,0.3,5.4,158.11,-0.32
"(30, 20, 5)",3,146,41,11,9,9,29.68,0.31,5.32,157.9,-0.32
"(30, 20, 5)",10,146,31,19,9,9,30.14,0.31,5.19,156.43,-0.38
"(30, 20, 5)",15,146,41,11,9,9,27.61,0.3,5.33,147.16,-0.32
"(30, 20, 5)",17,146,41,11,9,9,27.61,0.3,5.33,147.16,-0.32
"(30, 20, 5)",19,146,41,11,9,9,27.61,0.3,5.33,147.16,-0.32
"(30, 20, 5)",10,39,41,19,9,9,26.45,0.29,5.56,147.06,-0.35
"(30, 20, 5)",10,146,11,19,9,9,26.35,0.29,5.44,143.34,-0.23
"(30, 20, 5)",10,146,41,16,9,5,25.24,0.29,5.67,143.11,-0.26
"(30, 20, 5)",10,146,23,16,9,9,27.49,0.3,5.14,141.3,-0.38
"(30, 20, 5)",10,146,36,11,9,9,27.37,0.3,5.11,139.86,-0.34
"(30, 20, 5)",10,71,41,16,9,9,26.69,0.29,5.22,139.32,-0.4
"(30, 20, 5)",10,276,41,11,9,9,26.88,0.3,5.18,139.24,-0.32
"(30, 20, 5)",10,146,41,11,9,1,22.53,0.28,5.74,129.32,-0.24
"(30, 20, 5)",10,146,20,16,9,9,25.41,0.29,5.01,127.3,-0.33
"(30, 20, 5)",10,71,41,19,9,9,24.78,0.29,5.11,126.63,-0.41
"(30, 20, 5)",10,146,41,19,9,5,22.4,0.28,5.48,122.75,-0.26
"(30, 20, 5)",10,26,41,11,9,9,20.5,0.27,5.59,114.6,-0.43
"(30, 20, 5)",10,91,41,16,9,9,22.16,0.28,5.14,113.9,-0.38
"(30, 20, 5)",10,101,41,11,9,9,22.29,0.28,5.06,112.79,-0.37
"(30, 20, 5)",10,146,21,19,9,9,23.01,0.28,4.88,112.29,-0.36
"(30, 20, 5)",10,146,41,11,9,7,21.88,0.28,5.11,111.81,-0.33
"(30, 20, 5)",10,146,29,11,9,9,22.81,0.28,4.76,108.58,-0.37
"(30, 20, 5)",10,87,41,19,9,9,20.64,0.27,5.02,103.61,-0.39
"(30, 20, 5)",10,76,41,11,9,9,20.29,0.27,4.82,97.8,-0.37
"(30, 20, 5)",10,81,41,16,9,9,18.97,0.26,4.9,92.95,-0.38
"(30, 20, 5)",10,146,16,19,9,9,19.63,0.27,4.71,92.46,-0.29
"(30, 20, 5)",10,51,41,11,9,9,18.14,0.26,4.84,87.8,-0.34
"(30, 20, 5)",10,55,41,19,9,9,17.64,0.26,4.68,82.56,-0.5
"(30, 20, 5)",10,146,41,11,9,5,16.31,0.25,5.0,81.55,-0.25
"(30, 20, 5)",10,146,41,11,4,4,14.46,0.24,4.82,69.7,-0.29
"(30, 20, 5)",10,146,8,11,9,9,13.49,0.23,4.9,66.1,-0.21
"(30, 20, 5)",10,146,22,11,9,9,15.02,0.24,4.26,63.99,-0.38
"(30, 20, 5)",10,146,15,11,9,9,14.47,0.24,4.29,62.08,-0.3
"(30, 20, 5)",10,146,1,11,9,9,1.65,0.08,3.71,6.12,-0.15
