top_n,SMA_S,SMA_L,stop,rolling_l,rolling_m,rolling_s,tot_ret,cagr,sharpe,perf_score,max_dd
"(30, 20, 10)",6,141,43,6,6,3,22.2,0.28,7.92,175.82,-0.14
"(30, 20, 10)",10,141,43,4,6,3,22.65,0.28,7.75,175.54,-0.16
"(30, 20, 10)",12,154,45,6,6,3,22.07,0.28,7.95,175.46,-0.14
"(30, 20, 10)",10,141,35,6,6,3,22.43,0.28,7.82,175.4,-0.14
"(30, 20, 10)",10,141,36,6,6,3,22.43,0.28,7.82,175.4,-0.14
"(30, 20, 10)",10,159,43,6,6,3,22.14,0.28,7.9,174.91,-0.14
"(30, 20, 10)",14,141,45,6,6,3,21.97,0.28,7.96,174.88,-0.14
"(30, 20, 10)",10,141,43,12,7,3,22.04,0.28,7.91,174.34,-0.13
"(30, 20, 10)",10,141,43,6,3,3,22.22,0.28,7.74,171.98,-0.15
"(30, 20, 10)",10,141,43,7,6,3,21.84,0.28,7.86,171.66,-0.14
"(30, 20, 10)",10,129,43,6,6,3,21.6,0.27,7.86,169.78,-0.14
"(30, 20, 10)",10,141,43,12,6,4,21.71,0.28,7.79,169.12,-0.14
"(30, 20, 10)",10,141,43,9,6,3,21.3,0.27,7.89,168.06,-0.15
"(30, 20, 10)",14,141,43,6,6,3,21.42,0.27,7.84,167.93,-0.14
"(30, 20, 10)",12,130,45,6,6,3,21.22,0.27,7.83,166.15,-0.16
"(30, 20, 10)",10,141,31,6,6,3,21.65,0.27,7.67,166.06,-0.14
"(30, 20, 10)",10,141,27,6,6,3,21.64,0.27,7.63,165.11,-0.14
"(30, 20, 10)",10,187,45,6,6,3,21.13,0.27,7.75,163.76,-0.14
"(30, 20, 10)",10,141,43,12,5,3,21.02,0.27,7.77,163.33,-0.14
"(30, 20, 10)",10,143,43,12,6,3,21.17,0.27,7.7,163.01,-0.15
"(30, 20, 10)",11,141,43,12,6,3,21.17,0.27,7.7,163.01,-0.15
"(30, 20, 10)",9,141,43,12,6,3,21.17,0.27,7.7,163.01,-0.15
"(30, 20, 10)",10,141,43,12,6,3,21.17,0.27,7.7,163.01,-0.15
"(30, 20, 10)",10,141,72,12,6,3,21.13,0.27,7.68,162.28,-0.15
"(30, 20, 10)",10,141,62,12,6,3,21.13,0.27,7.68,162.28,-0.15
"(30, 20, 10)",10,141,67,12,6,3,21.13,0.27,7.68,162.28,-0.15
"(30, 20, 10)",15,141,45,6,6,3,20.78,0.27,7.77,161.46,-0.16
"(30, 20, 10)",10,115,45,6,6,3,20.36,0.27,7.93,161.45,-0.14
"(30, 20, 10)",10,141,43,10,6,3,20.72,0.27,7.78,161.2,-0.16
"(30, 20, 10)",10,141,47,12,6,3,20.95,0.27,7.64,160.06,-0.15
"(30, 20, 10)",10,141,52,12,6,3,20.95,0.27,7.64,160.06,-0.15
"(30, 20, 10)",10,121,45,6,6,3,20.19,0.27,7.91,159.7,-0.14
"(30, 20, 10)",10,141,57,12,6,3,20.92,0.27,7.62,159.41,-0.16
"(30, 20, 10)",7,141,43,12,6,3,20.83,0.27,7.65,159.35,-0.15
"(30, 20, 10)",10,141,24,6,6,3,20.93,0.27,7.59,158.86,-0.13
"(30, 20, 10)",10,141,29,6,6,3,20.97,0.27,7.56,158.53,-0.14
"(30, 20, 10)",10,141,30,6,6,3,21.04,0.27,7.53,158.43,-0.15
"(30, 20, 10)",10,141,43,12,3,3,20.93,0.27,7.54,157.81,-0.14
"(30, 20, 10)",10,119,43,6,6,3,19.86,0.27,7.81,155.11,-0.14
"(30, 20, 10)",15,141,43,6,6,3,20.26,0.27,7.65,154.99,-0.16
"(30, 20, 10)",10,141,43,12,4,3,20.58,0.27,7.46,153.53,-0.14
"(30, 20, 10)",10,141,43,12,6,5,20.89,0.27,7.31,152.71,-0.19
"(30, 20, 10)",5,141,43,6,6,3,19.54,0.27,7.75,151.44,-0.14
"(30, 20, 10)",10,141,45,8,6,3,19.38,0.26,7.76,150.39,-0.14
"(30, 20, 10)",10,141,42,12,6,3,20.04,0.27,7.5,150.3,-0.15
"(30, 20, 10)",13,141,43,12,6,3,19.86,0.27,7.54,149.74,-0.15
"(30, 20, 10)",10,173,43,12,6,3,19.66,0.27,7.57,148.83,-0.15
"(30, 20, 10)",10,176,43,12,6,3,19.66,0.27,7.57,148.83,-0.15
"(30, 20, 10)",10,141,43,14,6,3,19.32,0.26,7.6,146.83,-0.14
"(30, 20, 10)",10,209,43,6,6,3,19.49,0.27,7.51,146.37,-0.14
"(30, 20, 10)",10,199,43,6,6,3,19.49,0.27,7.51,146.37,-0.14
"(30, 20, 10)",10,189,43,6,6,3,19.49,0.27,7.51,146.37,-0.14
"(30, 20, 10)",10,141,43,18,6,3,19.09,0.26,7.66,146.23,-0.13
"(30, 20, 10)",10,141,43,16,6,3,18.75,0.26,7.78,145.88,-0.14
"(30, 20, 10)",10,158,43,12,6,3,19.27,0.26,7.52,144.91,-0.15
"(30, 20, 10)",10,141,43,8,6,3,18.91,0.26,7.65,144.66,-0.14
"(30, 20, 10)",12,129,45,6,6,3,18.85,0.26,7.67,144.58,-0.16
"(30, 20, 10)",12,128,45,6,6,3,18.85,0.26,7.67,144.58,-0.16
"(30, 20, 10)",12,126,45,6,6,3,18.85,0.26,7.67,144.58,-0.16
"(30, 20, 10)",12,110,45,6,6,3,18.53,0.26,7.64,141.57,-0.16
"(30, 20, 10)",12,106,45,6,6,3,18.53,0.26,7.64,141.57,-0.16
"(30, 20, 10)",10,109,45,6,6,3,18.53,0.26,7.64,141.57,-0.16
"(30, 20, 10)",12,114,45,6,6,3,18.53,0.26,7.64,141.57,-0.16
"(30, 20, 10)",10,141,37,12,6,3,19.3,0.26,7.33,141.47,-0.15
"(30, 20, 10)",10,200,43,12,6,4,18.88,0.26,7.48,141.22,-0.14
"(30, 20, 10)",12,124,45,6,6,3,18.37,0.26,7.62,139.98,-0.16
"(30, 20, 10)",12,122,45,6,6,3,18.37,0.26,7.62,139.98,-0.16
"(30, 20, 10)",12,118,45,6,6,3,18.37,0.26,7.62,139.98,-0.16
"(30, 20, 10)",12,117,45,6,6,3,18.37,0.26,7.62,139.98,-0.16
"(30, 20, 10)",12,123,45,6,6,3,18.37,0.26,7.62,139.98,-0.16
"(30, 20, 10)",12,120,45,6,6,3,18.37,0.26,7.62,139.98,-0.16
"(30, 20, 10)",10,141,43,12,2,3,19.03,0.26,7.3,138.92,-0.15
"(30, 20, 10)",10,200,43,3,6,3,18.77,0.26,7.38,138.52,-0.14
"(30, 20, 10)",10,200,43,5,6,3,18.73,0.26,7.39,138.41,-0.14
"(30, 20, 10)",10,141,45,6,8,3,18.58,0.26,7.44,138.24,-0.15
"(30, 20, 10)",10,128,43,12,6,3,18.57,0.26,7.44,138.16,-0.15
"(30, 20, 10)",12,141,45,6,7,3,18.57,0.26,7.44,138.16,-0.15
"(30, 20, 10)",10,109,43,6,6,3,18.07,0.26,7.52,135.89,-0.16
"(30, 20, 10)",10,200,43,12,7,3,18.22,0.26,7.43,135.37,-0.13
"(30, 20, 10)",10,141,27,12,6,3,18.81,0.26,7.19,135.24,-0.16
"(30, 20, 10)",10,141,45,6,7,3,18.16,0.26,7.37,133.84,-0.15
"(30, 20, 10)",10,141,32,12,6,3,18.65,0.26,7.17,133.72,-0.17
"(30, 20, 10)",10,141,43,6,8,3,18.13,0.26,7.33,132.89,-0.15
"(30, 20, 10)",10,141,43,20,6,3,18.01,0.26,7.37,132.73,-0.13
"(30, 20, 10)",10,188,43,12,6,3,18.15,0.26,7.3,132.49,-0.15
"(30, 20, 10)",10,141,43,12,10,3,18.46,0.26,7.16,132.17,-0.16
"(30, 20, 10)",10,141,43,12,9,3,18.37,0.26,7.18,131.9,-0.16
"(30, 20, 10)",10,200,43,19,6,3,17.73,0.26,7.39,131.02,-0.13
"(30, 20, 10)",10,200,43,7,6,3,17.66,0.26,7.33,129.45,-0.14
"(30, 20, 10)",10,141,45,6,6,2,17.29,0.25,7.46,128.98,-0.16
"(30, 20, 10)",17,200,43,12,6,3,17.84,0.26,7.21,128.63,-0.16
"(30, 20, 10)",10,141,43,6,7,3,17.7,0.26,7.26,128.5,-0.15
"(30, 20, 10)",10,200,43,12,5,3,17.49,0.25,7.29,127.5,-0.14
"(30, 20, 10)",10,200,43,12,6,5,18.12,0.26,6.98,126.48,-0.19
"(30, 20, 10)",10,103,45,6,6,3,16.93,0.25,7.46,126.3,-0.16
"(30, 20, 10)",9,200,43,12,6,3,17.46,0.25,7.21,125.89,-0.15
"(30, 20, 10)",11,200,43,12,6,3,17.46,0.25,7.21,125.89,-0.15
"(30, 20, 10)",10,203,43,12,6,3,17.46,0.25,7.21,125.89,-0.15
"(30, 20, 10)",7,200,43,12,6,3,17.46,0.25,7.21,125.89,-0.15
"(30, 20, 10)",10,200,43,12,6,3,17.46,0.25,7.21,125.89,-0.15
"(30, 20, 10)",10,218,43,12,6,3,17.42,0.25,7.21,125.6,-0.15
"(30, 20, 10)",10,211,43,12,6,3,17.42,0.25,7.21,125.6,-0.15
"(30, 20, 10)",10,200,73,12,6,3,17.42,0.25,7.19,125.25,-0.15
"(30, 20, 10)",10,200,81,12,6,3,17.42,0.25,7.19,125.25,-0.15
"(30, 20, 10)",10,200,65,12,6,3,17.42,0.25,7.19,125.25,-0.15
"(30, 20, 10)",10,200,43,9,6,3,17.05,0.25,7.33,124.98,-0.15
"(30, 20, 10)",10,113,43,12,6,3,17.05,0.25,7.3,124.46,-0.17
"(30, 20, 10)",5,141,43,12,6,3,16.95,0.25,7.32,124.07,-0.15
"(30, 20, 10)",15,141,43,12,6,3,17.19,0.25,7.21,123.94,-0.17
"(30, 20, 10)",10,141,43,6,6,2,16.85,0.25,7.33,123.51,-0.16
"(30, 20, 10)",10,200,49,12,6,3,17.27,0.25,7.15,123.48,-0.15
"(30, 20, 10)",10,200,50,12,6,3,17.27,0.25,7.15,123.48,-0.15
"(30, 20, 10)",10,200,57,12,6,3,17.25,0.25,7.14,123.16,-0.16
"(30, 20, 10)",10,200,43,12,3,3,17.35,0.25,7.08,122.84,-0.14
"(30, 20, 10)",13,200,43,12,6,3,17.14,0.25,7.16,122.72,-0.15
"(30, 20, 10)",10,141,43,12,8,3,17.27,0.25,7.08,122.27,-0.16
"(30, 20, 10)",10,200,43,11,6,3,16.61,0.25,7.34,121.92,-0.14
"(30, 20, 10)",10,99,43,6,6,3,16.5,0.25,7.33,120.94,-0.16
"(30, 20, 10)",17,141,43,12,6,3,16.87,0.25,7.16,120.79,-0.17
"(30, 20, 10)",15,200,43,12,6,3,16.91,0.25,7.13,120.57,-0.16
"(30, 20, 10)",10,200,43,12,4,3,17.06,0.25,7.01,119.59,-0.14
"(30, 20, 10)",10,141,21,6,6,3,17.28,0.25,6.88,118.89,-0.17
"(30, 20, 10)",10,246,43,12,6,3,16.4,0.25,7.1,116.44,-0.15
"(30, 20, 10)",10,200,41,12,6,3,16.51,0.25,7.01,115.74,-0.15
"(30, 20, 10)",19,200,43,12,6,3,16.23,0.25,7.04,114.26,-0.16
"(30, 20, 10)",5,200,43,12,6,3,16.1,0.25,7.09,114.15,-0.15
"(30, 20, 10)",10,233,43,12,6,3,16.14,0.25,7.07,114.11,-0.15
"(30, 20, 10)",10,106,43,12,6,3,15.9,0.25,7.13,113.37,-0.17
"(30, 20, 10)",10,97,45,6,6,3,15.51,0.24,7.3,113.22,-0.16
"(30, 20, 10)",1,200,43,12,6,3,15.94,0.25,7.04,112.22,-0.15
"(30, 20, 10)",10,200,43,17,6,3,15.69,0.24,7.15,112.18,-0.13
"(30, 20, 10)",10,200,25,12,6,4,16.18,0.25,6.92,111.97,-0.16
"(30, 20, 10)",10,151,25,12,6,3,16.26,0.25,6.87,111.71,-0.17
"(30, 20, 10)",10,200,25,4,6,3,16.24,0.25,6.81,110.59,-0.14
"(30, 20, 10)",10,141,22,12,6,3,16.23,0.25,6.73,109.23,-0.18
"(30, 20, 10)",10,200,33,12,6,3,15.92,0.25,6.86,109.21,-0.15
"(30, 20, 10)",10,200,43,12,9,3,15.82,0.25,6.83,108.05,-0.16
"(30, 20, 10)",10,200,43,12,2,3,15.76,0.25,6.85,107.96,-0.15
"(30, 20, 10)",3,141,43,12,6,3,15.3,0.24,7.0,107.1,-0.15
"(30, 20, 10)",10,200,43,12,10,3,15.7,0.24,6.8,106.76,-0.16
"(30, 20, 10)",10,200,36,12,6,3,15.68,0.24,6.8,106.62,-0.15
"(30, 20, 10)",10,200,25,12,7,3,15.47,0.24,6.81,105.35,-0.17
"(30, 20, 10)",10,141,43,12,6,2,14.67,0.24,7.15,104.89,-0.13
"(30, 20, 10)",10,200,25,7,6,3,15.26,0.24,6.87,104.84,-0.14
"(30, 20, 10)",10,200,43,21,6,3,15.15,0.24,6.91,104.69,-0.17
"(30, 20, 10)",10,98,43,12,6,3,14.83,0.24,6.99,103.66,-0.17
"(30, 20, 10)",10,200,43,15,6,3,14.93,0.24,6.94,103.61,-0.16
"(30, 20, 10)",10,200,43,13,6,3,14.87,0.24,6.96,103.5,-0.14
"(30, 20, 10)",10,200,25,19,6,3,15.15,0.24,6.76,102.41,-0.2
"(30, 20, 10)",10,200,43,12,8,3,14.91,0.24,6.73,100.34,-0.16
"(30, 20, 10)",10,200,43,12,1,3,14.35,0.24,6.98,100.16,-0.14
"(30, 20, 10)",10,200,25,10,6,3,14.73,0.24,6.76,99.57,-0.14
"(30, 20, 10)",10,200,29,12,6,3,14.97,0.24,6.64,99.4,-0.16
"(30, 20, 10)",10,200,25,12,5,3,14.8,0.24,6.64,98.27,-0.18
"(30, 20, 10)",10,200,43,12,11,3,14.46,0.24,6.76,97.75,-0.16
"(30, 20, 10)",10,200,25,12,6,3,14.75,0.24,6.6,97.35,-0.17
"(30, 20, 10)",7,200,25,12,6,3,14.75,0.24,6.6,97.35,-0.17
"(30, 20, 10)",10,201,25,12,6,3,14.75,0.24,6.6,97.35,-0.17
"(30, 20, 10)",10,200,25,12,6,5,14.98,0.24,6.39,95.72,-0.19
"(30, 20, 10)",10,200,43,12,6,6,14.68,0.24,6.48,95.13,-0.18
"(30, 20, 10)",13,200,25,12,6,3,14.47,0.24,6.55,94.78,-0.17
"(30, 20, 10)",10,200,25,12,3,3,14.58,0.24,6.43,93.75,-0.19
"(30, 20, 10)",10,91,45,6,6,3,13.3,0.23,6.98,92.83,-0.16
"(30, 20, 10)",10,251,25,12,6,3,13.84,0.23,6.49,89.82,-0.17
"(30, 20, 10)",3,200,43,12,6,3,13.24,0.23,6.76,89.5,-0.15
"(30, 20, 10)",16,200,25,12,6,3,13.85,0.23,6.45,89.33,-0.17
"(30, 20, 10)",10,200,25,16,6,3,13.36,0.23,6.67,89.11,-0.18
"(30, 20, 10)",10,89,43,6,6,3,12.97,0.23,6.86,88.97,-0.16
"(30, 20, 10)",19,200,25,12,6,3,13.7,0.23,6.44,88.23,-0.17
"(30, 20, 10)",22,200,25,12,6,3,13.7,0.23,6.44,88.23,-0.17
"(30, 20, 10)",10,200,43,12,12,3,13.55,0.23,6.47,87.67,-0.19
"(30, 20, 10)",10,281,43,12,6,3,13.01,0.23,6.67,86.78,-0.15
"(30, 20, 10)",1,200,25,12,6,3,13.45,0.23,6.43,86.48,-0.17
"(30, 20, 10)",10,200,25,22,6,3,13.17,0.23,6.48,85.34,-0.17
"(30, 20, 10)",10,200,22,12,6,3,13.44,0.23,6.3,84.67,-0.18
"(30, 20, 10)",10,386,43,12,6,3,13.06,0.23,6.43,83.98,-0.27
"(30, 20, 10)",10,200,43,12,6,2,12.42,0.22,6.72,83.46,-0.12
"(30, 20, 10)",10,141,17,12,6,3,13.47,0.23,6.18,83.24,-0.19
"(30, 20, 10)",10,200,43,23,6,3,12.62,0.23,6.56,82.79,-0.17
"(30, 20, 10)",10,200,25,12,1,3,12.62,0.23,6.48,81.78,-0.16
"(30, 20, 10)",10,79,43,6,6,3,12.21,0.22,6.6,80.59,-0.16
"(30, 20, 10)",10,200,25,12,9,3,13.07,0.23,6.16,80.51,-0.19
"(30, 20, 10)",10,101,25,12,6,3,12.47,0.22,6.37,79.43,-0.19
"(30, 20, 10)",10,200,43,1,6,3,11.58,0.22,6.77,78.4,-0.16
"(30, 20, 10)",10,200,25,12,11,3,12.53,0.22,6.25,78.31,-0.18
"(30, 20, 10)",10,351,43,12,6,3,12.0,0.22,6.38,76.56,-0.18
"(30, 20, 10)",10,200,25,13,6,3,12.28,0.22,6.22,76.38,-0.18
"(30, 20, 10)",4,200,25,12,6,3,12.02,0.22,6.28,75.49,-0.17
"(30, 20, 10)",10,451,25,12,6,3,12.4,0.22,6.07,75.27,-0.27
"(30, 20, 10)",10,316,43,12,6,3,11.51,0.22,6.38,73.43,-0.18
"(30, 20, 10)",10,401,25,12,6,3,12.06,0.22,6.01,72.48,-0.27
"(30, 20, 10)",10,83,43,12,6,3,11.24,0.22,6.44,72.39,-0.17
"(30, 20, 10)",10,200,25,25,6,3,11.8,0.22,6.05,71.39,-0.2
"(30, 20, 10)",10,200,25,12,6,6,11.87,0.22,5.86,69.56,-0.19
"(30, 20, 10)",10,141,43,12,6,1,10.6,0.21,6.51,69.01,-0.13
"(30, 20, 10)",10,200,25,12,6,2,10.83,0.21,6.24,67.58,-0.16
"(30, 20, 10)",10,141,12,12,6,3,10.87,0.21,6.08,66.09,-0.15
"(30, 20, 10)",10,200,25,1,6,3,10.35,0.21,6.38,66.03,-0.14
"(30, 20, 10)",10,36,43,12,6,3,10.24,0.21,6.33,64.82,-0.2
"(30, 20, 10)",10,200,17,12,6,3,11.09,0.21,5.77,63.99,-0.19
"(30, 20, 10)",10,71,43,12,6,3,10.44,0.21,6.07,63.37,-0.22
"(30, 20, 10)",10,200,25,12,13,3,10.85,0.21,5.75,62.39,-0.18
"(30, 20, 10)",10,38,43,12,6,3,9.93,0.2,6.28,62.36,-0.2
"(30, 20, 10)",10,301,25,12,6,3,10.3,0.21,5.91,60.87,-0.17
"(30, 20, 10)",10,69,43,6,6,3,9.86,0.2,6.06,59.75,-0.31
"(30, 20, 10)",10,200,43,12,6,1,9.5,0.2,6.2,58.9,-0.13
"(30, 20, 10)",10,351,25,12,6,3,10.08,0.21,5.81,58.56,-0.18
"(30, 20, 10)",10,200,25,12,6,7,10.41,0.21,5.61,58.4,-0.2
"(30, 20, 10)",10,200,15,12,6,3,10.14,0.21,5.65,57.29,-0.17
"(30, 20, 10)",10,68,43,12,6,3,9.24,0.2,5.74,53.04,-0.3
"(30, 20, 10)",10,53,43,12,6,3,8.66,0.19,5.9,51.09,-0.2
"(30, 20, 10)",10,1,43,12,6,3,7.77,0.18,6.54,50.82,-0.09
"(30, 20, 10)",10,200,25,28,6,3,8.55,0.19,5.59,47.79,-0.15
"(30, 20, 10)",10,200,25,12,6,1,7.92,0.19,5.57,44.11,-0.18
"(30, 20, 10)",10,200,9,12,6,3,7.9,0.19,5.57,44.0,-0.2
"(30, 20, 10)",10,1,25,12,6,3,6.69,0.17,5.89,39.4,-0.17
